5978;250;101;167;land;true;plains;1
5979;240;107;182;land;false;plains;1
5980;191;176;234;land;false;plains;1
5981;137;225;213;land;false;plains;1
5982;184;173;214;land;false;plains;1
5983;219;176;176;land;false;plains;1
5984;133;214;160;land;false;plains;1
5985;234;227;87;land;true;plains;1
5986;160;216;129;land;false;plains;1
5987;206;225;102;land;false;plains;1
5988;177;119;230;land;true;plains;1
5989;186;204;164;land;false;plains;1
5990;196;224;91;land;false;plains;1
5991;228;243;209;land;false;plains;1
5992;178;253;108;land;false;plains;1
5993;233;92;231;land;false;plains;1
5994;155;132;240;land;false;plains;1
5995;250;242;74;land;false;plains;1
5996;241;142;227;land;false;plains;1
5997;193;215;214;land;true;plains;1
5998;137;232;190;land;false;plains;1
5999;240;192;174;land;false;plains;1
6000;211;222;218;land;false;plains;1
6001;219;243;208;land;false;plains;1
6002;235;173;174;land;false;plains;1
6003;226;186;124;land;false;plains;1
6004;186;238;116;land;false;plains;1
6005;208;118;248;land;false;plains;1
6006;158;177;183;land;true;plains;1
6007;203;169;167;land;true;plains;1
6008;251;162;205;land;false;plains;1
6009;99;215;242;land;false;plains;1
6010;225;192;123;land;true;plains;1
6011;241;235;38;land;false;plains;1
6012;131;174;229;land;false;plains;1
6013;168;170;172;land;false;plains;1
6014;193;217;110;land;false;plains;1
6015;164;175;186;land;false;plains;1
6016;185;235;113;land;false;plains;1
6017;117;249;167;land;true;plains;1
6018;185;142;184;land;false;plains;1
6019;237;183;151;land;false;plains;1
6020;187;207;152;land;false;plains;1
6021;88;247;205;land;true;plains;1
6022;118;156;237;land;false;plains;1
6023;161;240;114;land;false;plains;1
6024;232;107;218;land;true;plains;1
6025;213;227;222;land;true;plains;1
6026;201;236;238;land;false;plains;1
6027;177;154;238;land;false;plains;1
6028;237;34;250;land;false;plains;1
6029;245;223;220;land;true;plains;1
6030;224;147;161;land;false;plains;1
6031;174;212;230;land;false;plains;1
6032;223;110;190;land;false;plains;1
6033;237;117;174;land;true;plains;1
6034;236;203;231;land;false;plains;1
6035;195;165;188;land;false;plains;1
6036;201;243;99;land;true;plains;1
6037;238;90;249;land;false;plains;1
6038;211;140;187;land;false;plains;1
6039;207;187;254;land;false;plains;1
6040;166;239;225;land;false;plains;1
6041;208;249;115;land;false;plains;1
6042;236;218;172;land;true;plains;1
6043;224;224;58;land;true;plains;1
6044;216;169;159;land;true;plains;1
6045;217;103;185;land;true;plains;1
6046;202;182;201;land;false;plains;1
6047;138;217;249;land;false;plains;1
6048;213;172;227;land;false;plains;1
6049;223;98;192;land;false;plains;1
6050;251;172;213;land;false;plains;1
6051;208;57;250;land;false;plains;1
6052;163;239;167;land;false;plains;1
6053;231;225;71;land;false;plains;1
6054;156;203;205;land;false;plains;1
6055;174;135;209;land;false;plains;1
6056;185;190;200;land;true;plains;1
6057;208;247;145;land;true;plains;1
6058;129;194;223;land;false;plains;1
6059;204;122;212;land;false;plains;1
6060;246;228;205;land;false;plains;1
6061;56;224;231;land;false;plains;1
6062;233;160;141;land;false;plains;1
6063;204;245;124;land;false;plains;1
6064;205;212;169;land;true;plains;1
6065;129;209;205;land;false;plains;1
6066;245;232;49;land;false;plains;1
6067;232;69;241;land;false;plains;1
6068;141;150;212;land;false;plains;1
6069;121;242;183;land;false;plains;1
6070;106;182;214;land;false;plains;1
6071;208;117;237;land;true;plains;1
6072;215;192;118;land;false;plains;1
6073;155;145;239;land;false;plains;1
6074;216;80;207;land;false;plains;1
6075;143;230;250;land;false;plains;1
6076;234;118;223;land;false;plains;1
6077;176;194;148;land;false;plains;1
6078;220;177;234;land;false;plains;1
6079;199;198;115;land;false;plains;1
6080;195;155;234;land;false;plains;1
6081;76;201;253;land;false;plains;1
6082;123;162;250;land;false;plains;1
6083;167;151;187;land;true;plains;1
6084;90;209;221;land;true;plains;1
6085;188;143;231;land;false;plains;1
6086;242;153;213;land;false;plains;1
6087;203;167;167;land;false;plains;1
6088;213;176;195;land;false;plains;1
6089;205;204;119;land;false;plains;1
6090;234;211;61;land;false;plains;1
6091;187;215;198;land;false;plains;1
6092;130;176;196;land;false;plains;1
6093;131;242;221;land;false;plains;1
6094;198;253;205;land;false;plains;1
6095;219;220;106;land;true;plains;1
6096;230;182;98;land;false;plains;1
6097;75;220;210;land;false;plains;1
6098;241;186;200;land;true;plains;1
6099;228;136;150;land;false;plains;1
6100;240;240;94;land;false;plains;1
6101;242;186;133;land;false;plains;1
6102;164;209;141;land;false;plains;1
6103;157;207;155;land;false;plains;1
6104;232;75;246;land;false;plains;1
6105;234;161;212;land;false;plains;1
6106;239;90;221;land;false;plains;1
6107;173;109;235;land;true;plains;1
6108;181;97;249;land;false;plains;1
6109;170;156;200;land;false;plains;1
6110;249;212;52;land;false;plains;1
6111;244;237;109;land;false;plains;1
6112;254;228;128;land;false;plains;1
6113;208;187;165;land;false;plains;1
6114;139;221;224;land;true;plains;1
6115;249;142;244;land;true;plains;1
6116;88;197;247;land;true;plains;1
6117;226;216;246;land;false;plains;1
6118;204;197;117;land;false;plains;1
6119;124;211;209;land;false;plains;1
6120;221;253;132;land;false;plains;1
6121;178;232;253;land;true;plains;1
6122;192;188;170;land;false;plains;1
6123;230;207;239;land;false;plains;1
6124;206;107;223;land;false;plains;1
6125;195;229;227;land;false;plains;1
6126;232;135;143;land;false;plains;1
6127;117;183;219;land;false;plains;1
6128;202;175;230;land;false;plains;1
6129;180;229;177;land;false;plains;1
6130;224;136;198;land;true;plains;1
6131;243;176;190;land;false;plains;1
6132;221;171;212;land;true;plains;1
6133;249;60;206;land;false;plains;1
6134;238;116;235;land;true;plains;1
6135;118;188;233;land;false;plains;1
6136;164;220;228;land;false;plains;1
6137;163;217;184;land;false;plains;1
6138;225;60;222;land;false;plains;1
6139;235;50;219;land;false;plains;1
6140;138;224;158;land;false;plains;1
6141;237;170;158;land;false;plains;1
6142;222;131;185;land;false;plains;1
6143;151;166;246;land;true;plains;1
6144;142;164;239;land;true;plains;1
6145;222;219;169;land;false;plains;1
6146;226;201;205;land;false;plains;1
6147;241;220;181;land;true;plains;1
6148;171;187;233;land;false;plains;1
6149;191;225;98;land;false;plains;1
6150;158;190;228;land;true;plains;1
6151;252;234;147;land;false;plains;1
6152;69;241;193;land;false;plains;1
6153;110;221;234;land;false;plains;1
6154;235;239;183;land;false;plains;1
6155;131;225;252;land;false;plains;1
6156;253;130;191;land;false;plains;1
6157;166;243;136;land;false;plains;1
6158;143;254;142;land;false;plains;1
6159;157;104;250;land;false;plains;1
6160;199;117;207;land;false;plains;1
6161;242;68;193;land;false;plains;1
6162;221;246;124;land;false;plains;1
6163;197;79;241;land;false;plains;1
6164;235;243;242;land;false;plains;1
6165;238;243;81;land;false;plains;1
6166;193;239;168;land;false;plains;1
6167;232;59;232;land;false;plains;1
6168;176;91;239;land;false;plains;1
6169;204;95;205;land;false;plains;1
6170;142;111;251;land;false;plains;1
6171;149;122;232;land;false;plains;1
6172;147;252;213;land;false;plains;1
6173;221;208;254;land;false;plains;1
6174;199;145;215;land;false;plains;1
6175;156;178;224;land;false;plains;1
6176;220;165;166;land;false;plains;1
6177;168;217;117;land;false;plains;1
6178;224;250;47;land;false;plains;1
6179;227;195;240;land;false;plains;1
6180;143;227;248;land;false;plains;1
6181;161;123;218;land;false;plains;1
6182;249;56;218;land;false;plains;1
6183;194;210;115;land;false;plains;1
6184;116;204;211;land;true;plains;1
6185;225;254;62;land;false;plains;1
6186;194;206;154;land;false;plains;1
6187;171;161;245;land;true;plains;1
6188;74;190;254;land;false;plains;1
6189;244;239;186;land;false;plains;1
6190;221;215;215;land;false;plains;1
6191;154;222;143;land;false;plains;1
6192;232;241;189;land;false;plains;1
6193;110;233;203;land;false;plains;1
6194;250;77;175;land;false;plains;1
6195;193;251;74;land;false;plains;1
6196;243;127;198;land;false;plains;1
6197;158;229;139;land;false;plains;1
6198;196;201;217;land;false;plains;1
6199;207;238;208;land;false;plains;1
6200;245;121;234;land;false;plains;1
6201;147;230;136;land;false;plains;1
6202;162;224;174;land;false;plains;1
6203;177;188;161;land;false;plains;1
6204;240;21;246;land;false;plains;1
6205;215;146;222;land;false;plains;1
6206;231;184;186;land;false;plains;1
6207;224;183;184;land;false;plains;1
6208;191;217;180;land;false;plains;1
6209;212;227;96;land;true;plains;1
6210;212;249;164;land;false;plains;1
6211;242;185;98;land;false;plains;1
6212;171;250;112;land;false;plains;1
6213;197;79;233;land;false;plains;1
6214;141;218;239;land;false;plains;1
6215;233;149;253;land;false;plains;1
6216;187;153;172;land;false;plains;1
6217;231;204;118;land;false;plains;1
6218;228;101;193;land;false;plains;1
6219;253;210;59;land;false;plains;1
6220;209;123;250;land;false;plains;1
6221;74;218;229;land;false;plains;1
6222;77;216;213;land;true;plains;1
6223;230;235;226;land;false;plains;1
6224;145;218;221;land;false;plains;1
6225;163;233;125;land;false;plains;1
6226;156;235;219;land;true;plains;1
6227;235;162;138;land;false;plains;1
6228;207;230;148;land;false;plains;1
6229;235;250;100;land;false;plains;1
6230;222;211;107;land;true;plains;1
6231;252;201;126;land;false;plains;1
6232;203;213;168;land;false;plains;1
6233;157;178;208;land;false;plains;1
6234;162;246;98;land;false;plains;1
6235;237;233;222;land;false;plains;1
6236;222;249;122;land;false;plains;1
6237;236;209;150;land;false;plains;1
6238;252;245;99;land;false;plains;1
6239;232;251;168;land;false;plains;1
6240;163;178;248;land;false;plains;1
6241;232;252;72;land;false;plains;1
6242;45;212;251;land;false;plains;1
6243;136;199;201;land;false;plains;1
6244;53;213;238;land;false;plains;1
6245;196;107;227;land;false;plains;1
6246;224;241;79;land;false;plains;1
6247;165;158;212;land;false;plains;1
6248;237;107;196;land;false;plains;1
6249;75;243;241;land;true;plains;1
6250;216;177;167;land;false;plains;1
6251;219;105;208;land;true;plains;1
6252;190;85;252;land;false;plains;1
6253;253;246;143;land;false;plains;1
6254;81;249;207;land;false;plains;1
6255;230;239;184;land;false;plains;1
6256;225;234;71;land;true;plains;1
6257;184;248;106;land;false;plains;1
6258;135;157;234;land;false;plains;1
6259;161;176;189;land;false;plains;1
6260;132;148;239;land;false;plains;1
6261;158;200;163;land;false;plains;1
6262;173;109;227;land;false;plains;1
6263;228;125;152;land;false;plains;1
6264;241;196;180;land;false;plains;1
6265;218;143;249;land;false;plains;1
6266;220;236;150;land;true;plains;1
6267;169;191;154;land;true;plains;1
6268;223;122;244;land;true;plains;1
6269;171;123;231;land;false;plains;1
6270;67;242;201;land;false;plains;1
6271;243;224;55;land;false;plains;1
6272;161;254;248;land;false;plains;1
6273;232;57;243;land;false;plains;1
6274;159;180;192;land;false;plains;1
6275;201;129;218;land;false;plains;1
6276;237;184;189;land;false;plains;1
6277;139;111;251;land;true;plains;1
6278;194;192;172;land;false;plains;1
6279;252;148;163;land;true;plains;1
6280;130;188;188;land;false;plains;1
6281;231;235;128;land;false;plains;1
6282;112;253;239;land;false;plains;1
6283;246;98;217;land;false;plains;1
6284;228;99;195;land;true;plains;1
6285;225;156;185;land;false;plains;1
6286;179;226;111;land;false;plains;1
6287;227;178;182;land;false;plains;1
6288;128;159;225;land;false;plains;1
6289;251;224;78;land;false;plains;1
6290;233;199;191;land;false;plains;1
6291;215;221;243;land;false;plains;1
6292;189;205;234;land;false;plains;1
6293;202;131;253;land;true;plains;1
6294;187;122;211;land;false;plains;1
6295;190;212;189;land;true;plains;1
6296;240;138;215;land;false;plains;1
6297;236;101;179;land;false;plains;1
6298;221;254;59;land;true;plains;1
6299;226;234;132;land;false;plains;1
6300;148;201;217;land;true;plains;1
6301;194;220;230;land;false;plains;1
6302;247;240;119;land;false;plains;1
6303;205;227;75;land;false;plains;1
6304;189;192;184;land;true;plains;1
6305;238;243;227;land;true;plains;1
6306;243;193;106;land;false;plains;1
6307;147;239;222;land;false;plains;1
6308;158;129;227;land;false;plains;1
6309;95;251;198;land;true;plains;1
6310;221;190;218;land;false;plains;1
6311;242;54;210;land;false;plains;1
6312;89;231;184;land;false;plains;1
6313;232;249;109;land;false;plains;1
6314;214;222;120;land;true;plains;1
6315;229;242;249;land;false;plains;1
6316;246;196;185;land;false;plains;1
6317;187;221;155;land;false;plains;1
6318;206;227;176;land;false;plains;1
6319;217;178;241;land;false;plains;1
6320;225;248;177;land;false;plains;1
6321;186;163;227;land;false;plains;1
6322;154;226;219;land;true;plains;1
6323;165;221;116;land;false;plains;1
6324;175;248;214;land;false;plains;1
6325;228;245;121;land;false;plains;1
6326;197;181;185;land;false;plains;1
6327;243;101;205;land;false;plains;1
6328;74;225;252;land;false;plains;1
6329;217;151;217;land;true;plains;1
6330;207;212;149;land;false;plains;1
6331;239;151;166;land;true;plains;1
6332;216;219;220;land;true;plains;1
6333;179;249;194;land;false;plains;1
6334;144;213;221;land;false;plains;1
6335;201;226;126;land;false;plains;1
6336;221;195;213;land;false;plains;1
6337;163;250;146;land;false;plains;1
6338;196;213;183;land;false;plains;1
6339;242;240;89;land;false;plains;1
6340;232;148;217;land;false;plains;1
6341;87;193;247;land;false;plains;1
6342;153;162;243;land;false;plains;1
6343;165;239;114;land;false;plains;1
6344;245;246;79;land;false;plains;1
6345;205;171;183;land;false;plains;1
6346;208;205;153;land;false;plains;1
6347;229;248;94;land;false;plains;1
6348;234;175;141;land;false;plains;1
6349;50;238;249;land;false;plains;1
6350;199;98;208;land;true;plains;1
6351;231;216;152;land;true;plains;1
6352;242;133;154;land;false;plains;1
6353;235;221;53;land;false;plains;1
6354;253;84;183;land;false;plains;1
6355;253;253;154;land;false;plains;1
6356;229;213;228;land;false;plains;1
6357;184;179;225;land;true;plains;1
6358;214;236;236;land;false;plains;1
6359;169;209;166;land;false;plains;1
6360;254;204;166;land;false;plains;1
6361;225;217;64;land;false;plains;1
6362;96;238;234;land;false;plains;1
6363;156;250;134;land;true;plains;1
6364;144;159;248;land;false;plains;1
6365;200;139;217;land;true;plains;1
6366;251;236;86;land;false;plains;1
6367;26;251;243;land;true;plains;1
6368;189;236;164;land;false;plains;1
6369;25;236;245;land;false;plains;1
6370;249;23;234;land;false;plains;1
6371;203;183;230;land;false;plains;1
6372;45;249;240;land;false;plains;1
6373;198;231;116;land;true;plains;1
6374;175;112;239;land;false;plains;1
6375;102;227;195;land;false;plains;1
6376;236;194;174;land;true;plains;1
6377;245;197;175;land;false;plains;1
6378;90;224;227;land;false;plains;1
6379;227;164;166;land;false;plains;1
6380;184;217;102;land;false;plains;1
6381;225;219;229;land;false;plains;1
6382;73;222;229;land;false;plains;1
6383;177;230;226;land;false;plains;1
6384;211;218;153;land;false;plains;1
6385;191;247;248;land;false;plains;1
6386;211;121;208;land;false;plains;1
6387;245;164;122;land;true;plains;1
6388;21;243;249;land;false;plains;1
6389;242;183;208;land;false;plains;1
6390;244;236;195;land;false;plains;1
6391;249;51;215;land;false;plains;1
6392;212;252;95;land;false;plains;1
6393;158;176;193;land;false;plains;1
6394;135;195;215;land;false;plains;1
6395;168;147;194;land;false;plains;1
6396;247;170;131;land;false;plains;1
6397;246;248;173;land;true;plains;1
6398;209;119;175;land;false;plains;1
6399;114;237;242;land;false;plains;1
6400;118;166;224;land;false;plains;1
6401;109;194;218;land;false;plains;1
6402;72;225;229;land;false;plains;1
6403;117;246;207;land;true;plains;1
6404;173;248;224;land;true;plains;1
6405;237;174;195;land;false;plains;1
6406;254;120;227;land;false;plains;1
6407;168;157;177;land;false;plains;1
6408;221;225;71;land;false;plains;1
6409;96;214;245;land;true;plains;1
6410;173;173;217;land;true;plains;1
6411;241;163;222;land;false;plains;1
6412;141;243;134;land;false;plains;1
6413;244;138;209;land;true;plains;1
6414;205;221;222;land;true;plains;1
6415;241;145;248;land;false;plains;1
6416;218;188;249;land;false;plains;1
6417;250;205;62;land;false;plains;1
6418;80;222;209;land;true;plains;1
6419;222;240;90;land;false;plains;1
6420;204;186;113;land;false;plains;1
6421;93;250;207;land;true;plains;1
6422;99;234;200;land;true;plains;1
6423;152;188;207;land;false;plains;1
6424;182;254;206;land;true;plains;1
6425;110;221;226;land;false;plains;1
6426;196;113;201;land;false;plains;1
6427;219;222;130;land;false;plains;1
6428;153;235;249;land;false;plains;1
6429;238;158;144;land;false;plains;1
6430;233;220;189;land;false;plains;1
6431;202;186;192;land;true;plains;1
